x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.09109310805797577,-0.13281801342964172,-0.05771694704890251,-0.1205076351761818,-0.3384860157966614,-0.08354751765727997,-0.0200530756264925,-0.46676862239837646,-0.10951689630746841,0.08147423714399338,-0.5107376575469971,-0.13220401108264923,-0.07343423366546631,-0.5054084658622742,-0.041341133415699005,-0.07049839198589325,-0.7321463823318481,-0.10412129014730453,-0.06857284903526306,-0.8610051870346069,-0.14284184575080872,-0.053669992834329605,-0.9838945269584656,-0.170502170920372,0.02454032562673092,-0.4632015824317932,-0.04830654338002205,0.061874810606241226,-0.5961084365844727,-0.14399832487106323,0.01485771220177412,-0.4328390061855316,-0.16123557090759277,-0.0001450602721888572,-0.35323894023895264,-0.14831368625164032,0.10844031721353531,-0.40098878741264343,-0.0653202161192894,0.14479362964630127,-0.5087305307388306,-0.15238019824028015,0.08002401888370514,-0.35752084851264954,-0.12441366165876389,0.06158071756362915,-0.29615139961242676,-0.08081366121768951,0.18247632682323456,-0.3188715875148773,-0.089022696018219,0.2096008062362671,-0.42733338475227356,-0.13569362461566925,0.16071292757987976,-0.33414217829704285,-0.10528995841741562,0.1460169553756714,-0.27887600660324097,-0.06943449378013611,one
0.0,0.0,0.0,-0.09965065866708755,-0.13296502828598022,-0.053177524358034134,-0.1276865303516388,-0.3580450117588043,-0.07274828106164932,-0.02020253799855709,-0.4903970956802368,-0.09421756863594055,0.09132425487041473,-0.5187673568725586,-0.11380195617675781,-0.06592679023742676,-0.5310322046279907,-0.02692025527358055,-0.06491886079311371,-0.738846480846405,-0.0817512571811676,-0.06471938639879227,-0.8686578273773193,-0.11942803859710693,-0.05042140558362007,-0.9874681234359741,-0.14954720437526703,0.034619417041540146,-0.4893009066581726,-0.03505149856209755,0.05830923095345497,-0.5971564054489136,-0.12217580527067184,0.006367520894855261,-0.4248938262462616,-0.1363879293203354,-0.0048890672624111176,-0.3391072452068329,-0.1236983984708786,0.11602316796779633,-0.42476195096969604,-0.053426437079906464,0.1426241248846054,-0.5178262591362,-0.13464601337909698,0.06983869522809982,-0.36194127798080444,-0.10370829701423645,0.05580863356590271,-0.289354145526886,-0.06043179705739021,0.18890702724456787,-0.3350953459739685,-0.07881876826286316,0.21043901145458221,-0.43738922476768494,-0.1244291216135025,0.15257500112056732,-0.3413383662700653,-0.09416015446186066,0.13967816531658173,-0.27806326746940613,-0.059450410306453705,one
0.0,0.0,0.0,-0.09163688868284225,-0.13365429639816284,-0.05388740822672844,-0.11746075004339218,-0.3452118933200836,-0.07778076827526093,-0.00717460922896862,-0.4635148048400879,-0.10336983948945999,0.09740325808525085,-0.49712395668029785,-0.1273132562637329,-0.06498764455318451,-0.4995627701282501,-0.03972169756889343,-0.06142135336995125,-0.7280653119087219,-0.10032996535301208,-0.05439506098628044,-0.8624663352966309,-0.1388399600982666,-0.03574490547180176,-0.9852505326271057,-0.16734276711940765,0.02820863015949726,-0.45669516921043396,-0.04933830723166466,0.06804048269987106,-0.5813970565795898,-0.14418864250183105,0.0182007048279047,-0.4192326068878174,-0.15859150886535645,0.0013103047385811806,-0.3372134268283844,-0.144125834107399,0.1067114993929863,-0.3959788382053375,-0.06879811733961105,0.14518406987190247,-0.4984855353832245,-0.15360084176063538,0.07785382121801376,-0.3483321964740753,-0.12199591100215912,0.06035704165697098,-0.2824045419692993,-0.07733923941850662,0.17766548693180084,-0.31546276807785034,-0.09529028087854385,0.1982337385416031,-0.40305987000465393,-0.14074760675430298,0.14625094830989838,-0.3086560070514679,-0.10979155451059341,0.1343686282634735,-0.25419822335243225,-0.07461658865213394,one
0.0,0.0,0.0,-0.09339206665754318,-0.1348837912082672,-0.05371551215648651,-0.11458466202020645,-0.3547551929950714,-0.07525025308132172,-0.00035712739918380976,-0.4722464680671692,-0.09863606095314026,0.10593916475772858,-0.4993022382259369,-0.11968351155519485,-0.05684598907828331,-0.5245394706726074,-0.03446546569466591,-0.04849227890372276,-0.7361262440681458,-0.09129262715578079,-0.04266878589987755,-0.8685560822486877,-0.1280808001756668,-0.02514481544494629,-0.9872854948043823,-0.15695582330226898,0.03762305900454521,-0.4804743826389313,-0.04411368444561958,0.07791338115930557,-0.5947977900505066,-0.13447973132133484,0.021179450675845146,-0.4312347173690796,-0.14833663403987885,0.0007639715331606567,-0.35576513409614563,-0.13433785736560822,0.115298792719841,-0.4109121561050415,-0.06364540755748749,0.15020538866519928,-0.500205934047699,-0.1471662074327469,0.07511623203754425,-0.3559277057647705,-0.1198967844247818,0.05489376187324524,-0.29987847805023193,-0.0787985622882843,0.18344087898731232,-0.31847238540649414,-0.08984192460775375,0.2006588727235794,-0.3960050940513611,-0.13597699999809265,0.1418158859014511,-0.31195610761642456,-0.10910302400588989,0.12682044506072998,-0.2665027976036072,-0.0772310197353363,one
0.0,0.0,0.0,-0.08686047792434692,-0.14616988599300385,-0.05243872106075287,-0.10390520840883255,-0.3653392493724823,-0.07522914558649063,0.009843697771430016,-0.4812326431274414,-0.10086537897586823,0.12306559085845947,-0.49619874358177185,-0.12438283115625381,-0.047746170312166214,-0.5289433598518372,-0.02678159810602665,-0.03239787742495537,-0.7432112097740173,-0.07846945524215698,-0.022036492824554443,-0.8741112351417542,-0.11344154179096222,-0.001187020679935813,-0.989844024181366,-0.14215290546417236,0.045869991183280945,-0.48133814334869385,-0.03677782416343689,0.09418846666812897,-0.593050479888916,-0.12865668535232544,0.034474410116672516,-0.4414631128311157,-0.14846225082874298,0.009886499494314194,-0.355795294046402,-0.13780027627944946,0.12250550091266632,-0.4085352122783661,-0.05597496032714844,0.16470138728618622,-0.49730631709098816,-0.1387302577495575,0.0847550630569458,-0.3645835220813751,-0.1171669214963913,0.059367839246988297,-0.29743459820747375,-0.07898321002721786,0.18631812930107117,-0.31332409381866455,-0.0814874991774559,0.20309291779994965,-0.39324337244033813,-0.12678572535514832,0.14151214063167572,-0.3173930048942566,-0.10364371538162231,0.12434819340705872,-0.2669723927974701,-0.07404544204473495,one
0.0,0.0,0.0,-0.07855121791362762,-0.14629489183425903,-0.05619625747203827,-0.09591007232666016,-0.3604922592639923,-0.08131016045808792,0.010600837878882885,-0.48187804222106934,-0.10764984041452408,0.1147494837641716,-0.5069192051887512,-0.13239653408527374,-0.03957071155309677,-0.5120367407798767,-0.03534780070185661,-0.017294542863965034,-0.7341039180755615,-0.0922982320189476,-0.005611073225736618,-0.866923987865448,-0.1292300969362259,0.01345066912472248,-0.9874569773674011,-0.15731482207775116,0.057496801018714905,-0.4680159091949463,-0.043051574379205704,0.10686946660280228,-0.5917838215827942,-0.1363445669412613,0.049610745161771774,-0.44641873240470886,-0.15535159409046173,0.025657013058662415,-0.36081039905548096,-0.14340762794017792,0.137823224067688,-0.3992760181427002,-0.06004432216286659,0.17477206885814667,-0.4958159327507019,-0.1452711522579193,0.10273528099060059,-0.3608572483062744,-0.1213202252984047,0.08128345757722855,-0.29528945684432983,-0.08024241775274277,0.20534929633140564,-0.30952563881874084,-0.08325403928756714,0.21882201731204987,-0.4019845128059387,-0.13023175299167633,0.16304726898670197,-0.3187688887119293,-0.1033719852566719,0.14824648201465607,-0.2655024826526642,-0.07017884403467178,one
0.0,0.0,0.0,-0.07494235038757324,-0.17016074061393738,-0.04901990294456482,-0.08280796557664871,-0.37276533246040344,-0.07467401027679443,0.01972821168601513,-0.490558385848999,-0.1045384630560875,0.1195949986577034,-0.530009925365448,-0.1334753781557083,-0.029626764357089996,-0.5128827691078186,-0.024168062955141068,-0.006090743932873011,-0.7380044460296631,-0.07734151184558868,0.01429060660302639,-0.8743225932121277,-0.1146467998623848,0.037851400673389435,-0.9890798330307007,-0.14243729412555695,0.0643848329782486,-0.4652351140975952,-0.03551268205046654,0.12212713807821274,-0.6111527681350708,-0.13203567266464233,0.06528452038764954,-0.48680832982063293,-0.15892435610294342,0.027565868571400642,-0.3762897551059723,-0.1498667597770691,0.14354489743709564,-0.39197686314582825,-0.0550292544066906,0.18551623821258545,-0.5139115452766418,-0.13731898367404938,0.11098616570234299,-0.40385642647743225,-0.12124701589345932,0.07389680296182632,-0.3152517080307007,-0.08422444015741348,0.20754393935203552,-0.29842737317085266,-0.08027152717113495,0.22353535890579224,-0.4035152792930603,-0.12548166513442993,0.16147002577781677,-0.3445770740509033,-0.10513745248317719,0.12907874584197998,-0.2823662757873535,-0.07574503123760223,one
0.0,0.0,0.0,-0.07471374422311783,-0.16810652613639832,-0.056372448801994324,-0.07971656322479248,-0.37092748284339905,-0.08217737823724747,0.026851650327444077,-0.4825907051563263,-0.11029032617807388,0.12428410351276398,-0.536284327507019,-0.137302964925766,-0.028668394312262535,-0.5285758376121521,-0.02385738492012024,-0.0012124080676585436,-0.7442880272865295,-0.08082617819309235,0.02135511487722397,-0.8754040002822876,-0.11957580596208572,0.04862802475690842,-0.9879886507987976,-0.14667543768882751,0.06661679595708847,-0.47629857063293457,-0.0325876846909523,0.12615342438220978,-0.6109893918037415,-0.130161851644516,0.06820975989103317,-0.48089906573295593,-0.15629003942012787,0.034032825380563736,-0.3789248764514923,-0.14524656534194946,0.14536286890506744,-0.39974117279052734,-0.051362451165914536,0.1782345324754715,-0.5057836174964905,-0.1397385150194168,0.10800226032733917,-0.382468044757843,-0.12286633253097534,0.08170223981142044,-0.3074972927570343,-0.08281347900629044,0.20917628705501556,-0.3029596507549286,-0.07608473300933838,0.2201501429080963,-0.41201725602149963,-0.12410091608762741,0.16137677431106567,-0.33507591485977173,-0.09867215901613235,0.13725431263446808,-0.2737470865249634,-0.06415031105279922,one
0.0,0.0,0.0,-0.07542796432971954,-0.16623874008655548,-0.059623293578624725,-0.08028103411197662,-0.37586739659309387,-0.08086671680212021,0.02945053018629551,-0.494418203830719,-0.10320446640253067,0.12666471302509308,-0.5451275706291199,-0.12397696077823639,-0.03568319231271744,-0.5191519856452942,-0.019614918157458305,-0.0008115655509755015,-0.7388256788253784,-0.07425881922245026,0.02745085395872593,-0.8718169331550598,-0.11139620840549469,0.05815573409199715,-0.9887863397598267,-0.13754825294017792,0.060736283659935,-0.4706733226776123,-0.022572984918951988,0.11749475449323654,-0.5986772179603577,-0.1157836839556694,0.06776993721723557,-0.465150386095047,-0.14027579128742218,0.041199833154678345,-0.3675004541873932,-0.12922415137290955,0.1401842087507248,-0.40413931012153625,-0.03632303327322006,0.17853787541389465,-0.5061233639717102,-0.12277604639530182,0.11182410269975662,-0.38016822934150696,-0.10672765970230103,0.08569209277629852,-0.3066663444042206,-0.06776583194732666,0.20358681678771973,-0.3182285726070404,-0.05642080679535866,0.21854156255722046,-0.4200175106525421,-0.10413051396608353,0.1622145026922226,-0.3382943868637085,-0.08165352791547775,0.13911893963813782,-0.277519166469574,-0.04956810548901558,one
0.0,0.0,0.0,-0.07745242118835449,-0.1616389900445938,-0.05663972347974777,-0.08364852517843246,-0.3768731653690338,-0.07348859310150146,0.02255471795797348,-0.49829891324043274,-0.09173755347728729,0.12043601274490356,-0.538059651851654,-0.1074567660689354,-0.03857738524675369,-0.5162129998207092,-0.016320355236530304,-0.00193865189794451,-0.7456485033035278,-0.06724190711975098,0.02965773269534111,-0.8753038048744202,-0.10103584080934525,0.06363581120967865,-0.9901329278945923,-0.12484916299581528,0.0550941601395607,-0.4670538008213043,-0.01982448250055313,0.11257081478834152,-0.5923981666564941,-0.11112987250089645,0.06210001930594444,-0.4545452296733856,-0.13420724868774414,0.03213174268603325,-0.3616998791694641,-0.12291087210178375,0.13512997329235077,-0.4041103720664978,-0.03373105078935623,0.17409516870975494,-0.5069701671600342,-0.11881860345602036,0.10948324203491211,-0.37474408745765686,-0.10247531533241272,0.08227922767400742,-0.3018459677696228,-0.06382888555526733,0.20233803987503052,-0.323080837726593,-0.05377468466758728,0.2211499661207199,-0.4249482750892639,-0.09934475272893906,0.16577832400798798,-0.3403727114200592,-0.07563427835702896,0.13960713148117065,-0.2775954306125641,-0.04311521723866463,one
0.0,0.0,0.0,-0.09094811975955963,-0.1522456407546997,-0.06000019609928131,-0.10075321048498154,-0.3863178491592407,-0.07350639253854752,0.016596131026744843,-0.5065074563026428,-0.08731359988451004,0.12657690048217773,-0.5173212885856628,-0.09820718318223953,-0.04968692362308502,-0.5361688733100891,-0.02295711077749729,-0.01398493442684412,-0.7519352436065674,-0.07010149955749512,0.01549595408141613,-0.8765511512756348,-0.10287988930940628,0.04664048179984093,-0.9906286001205444,-0.12837356328964233,0.05372890457510948,-0.49664562940597534,-0.024434396997094154,0.09992021322250366,-0.5937262773513794,-0.10885533690452576,0.05179339274764061,-0.4496292471885681,-0.129295215010643,0.022288652136921883,-0.35873785614967346,-0.11972174048423767,0.13751111924648285,-0.43834713101387024,-0.03643413633108139,0.174484521150589,-0.5144408345222473,-0.11397861689329147,0.11043655872344971,-0.38166800141334534,-0.09936939179897308,0.08006808161735535,-0.30863362550735474,-0.06539091467857361,0.20853003859519958,-0.3576652705669403,-0.0554732084274292,0.2341211587190628,-0.44843119382858276,-0.09430074691772461,0.17917874455451965,-0.3723031282424927,-0.07280556857585907,0.15032708644866943,-0.311413437128067,-0.04463270306587219,one
0.0,0.0,0.0,-0.08891163766384125,-0.15438979864120483,-0.04241808131337166,-0.1065601259469986,-0.3756749629974365,-0.06228286400437355,0.0018643762450665236,-0.49634549021720886,-0.08674941956996918,0.10849861055612564,-0.5052987933158875,-0.11058729887008667,-0.05270324647426605,-0.5124260187149048,-0.023763537406921387,-0.031427618116140366,-0.73822021484375,-0.07528065890073776,-0.009140824899077415,-0.87193363904953,-0.11444465816020966,0.019937196746468544,-0.9891112446784973,-0.14581307768821716,0.04144688695669174,-0.46692872047424316,-0.03738635405898094,0.08468645066022873,-0.5876706838607788,-0.12419919669628143,0.031460732221603394,-0.4458605945110321,-0.14404217898845673,0.007021553814411163,-0.3528795838356018,-0.13614895939826965,0.12027209997177124,-0.4034006595611572,-0.059066131711006165,0.16475676000118256,-0.5123645663261414,-0.13102608919143677,0.09305044263601303,-0.3919641673564911,-0.10694697499275208,0.06386079639196396,-0.31365397572517395,-0.07122965157032013,0.18955551087856293,-0.3212197721004486,-0.08703391253948212,0.21461650729179382,-0.42152127623558044,-0.12325282394886017,0.15538787841796875,-0.3459429442882538,-0.09658366441726685,0.1348223239183426,-0.28243839740753174,-0.06727450340986252,one
0.0,0.0,0.0,-0.10090161114931107,-0.1369124948978424,-0.050575535744428635,-0.1350604146718979,-0.3556887209415436,-0.07216913253068924,-0.03278359770774841,-0.4819125533103943,-0.09582837671041489,0.08432579785585403,-0.48288455605506897,-0.11808095872402191,-0.07340157777070999,-0.504939615726471,-0.03780229389667511,-0.06406772136688232,-0.7368125319480896,-0.08785636723041534,-0.046836819499731064,-0.8713532090187073,-0.12334435433149338,-0.025815488770604134,-0.9879493713378906,-0.15260933339595795,0.02483668550848961,-0.46681806445121765,-0.04624108597636223,0.04447581619024277,-0.5790099501609802,-0.13187602162361145,0.006843843962997198,-0.42988792061805725,-0.14682474732398987,-0.0039871083572506905,-0.3382433354854584,-0.1370927393436432,0.10689500719308853,-0.40924105048179626,-0.06322203576564789,0.13589978218078613,-0.5112580060958862,-0.1356353461742401,0.07752561569213867,-0.3808976709842682,-0.10834665596485138,0.062246646732091904,-0.3041118383407593,-0.07146257162094116,0.18328259885311127,-0.33068254590034485,-0.08737059682607651,0.2063218206167221,-0.43200159072875977,-0.12539657950401306,0.15732160210609436,-0.3497236967086792,-0.09881756454706192,0.14590825140476227,-0.2869703769683838,-0.06975255161523819,one
0.0,0.0,0.0,-0.10578233003616333,-0.14738436043262482,-0.045001279562711716,-0.16111811995506287,-0.34802675247192383,-0.06981310993432999,-0.08079322427511215,-0.480882853269577,-0.10015938431024551,0.040115777403116226,-0.49899840354919434,-0.12928810715675354,-0.09354189783334732,-0.49005740880966187,-0.02623537741601467,-0.10209444165229797,-0.7322049736976624,-0.07588926702737808,-0.10106942802667618,-0.8662666082382202,-0.109890416264534,-0.08918773382902145,-0.9864194393157959,-0.13792097568511963,-0.0025801367592066526,-0.45971694588661194,-0.03899693861603737,0.014197886921465397,-0.5993471145629883,-0.12879426777362823,-0.028718896210193634,-0.46819549798965454,-0.14819367229938507,-0.03685915097594261,-0.3757348954677582,-0.1391395479440689,0.07575365900993347,-0.40794557332992554,-0.060197167098522186,0.09081381559371948,-0.5207006335258484,-0.134446918964386,0.028330573812127113,-0.4035578966140747,-0.11183161288499832,0.016010673716664314,-0.3278243839740753,-0.07537755370140076,0.1511862874031067,-0.3370671570301056,-0.08828185498714447,0.15267778933048248,-0.43962952494621277,-0.12490368634462357,0.10201693326234818,-0.37534764409065247,-0.10174290835857391,0.09190402925014496,-0.318777471780777,-0.07433591783046722,one
